cumulative_regret,cumulative_reward,normalized_cumulative_regret,random_cumulative_regret,random_cumulative_expected_reward,random_normalized_cumulative_regret,steps,steps_per_second
186.57394,11.065,9462.72477,185.13847,12.50048,9389.91975,10000,168.59375
375.06788,20.21,19022.82879,370.27693,25.00095,18779.8395,20000,217.01499
563.35183,29.565,28572.28196,555.4154,37.50143,28169.75924,30000,247.58499
753.10077,37.455,38196.03753,740.55386,50.00191,37559.67899,40000,256.07864
942.17971,46.015,47785.81179,925.69233,62.50238,46949.59874,50000,272.24324
1127.19115,58.6425,57169.28912,1110.83079,75.00286,56339.51849,60000,282.15897
1298.8126,84.66,65873.64758,1295.96926,87.50334,65729.43824,70000,294.65874
1487.92154,93.19,75464.94339,1481.10773,100.00381,75119.35798,80000,307.68757
1652.98298,125.7675,83836.58939,1666.24619,112.50429,84509.27773,90000,319.29599
1794.02692,182.3625,90990.10714,1851.38466,125.00477,93899.19748,100000,327.57701
1983.12587,190.9025,100580.89577,2036.52312,137.50524,103289.11723,110000,338.744
2075.71481,295.9525,105276.85527,2221.66159,150.00572,112679.03698,120000,349.16951
2264.38625,304.92,114845.96181,2406.80006,162.5062,122068.95672,130000,360.21539
2355.94269,411.0025,119489.5546,2591.93852,175.00667,131458.87647,140000,366.04006
2543.73914,420.845,129014.28257,2777.07699,187.50715,140848.79622,150000,373.45507
2605.47558,556.7475,132145.45381,2962.21545,200.00762,150238.71597,160000,381.46153
2665.08952,694.7725,135168.97532,3147.35392,212.5081,159628.63571,170000,384.22882
2849.04846,708.4525,144499.07157,3332.49238,225.00858,169018.55546,180000,386.70559
2872.23491,882.905,145675.04995,3517.63085,237.50905,178408.47521,190000,398.08172
2980.59885,972.18,151171.09162,3702.76932,250.00953,187798.39496,200000,401.6142
3075.38029,1075.0375,155978.25114,3887.90778,262.51001,197188.31471,210000,406.73284
3185.72673,1162.33,161574.84196,4073.04625,275.01048,206578.23445,220000,410.98801
3345.50817,1200.1875,169678.69501,4258.18471,287.51096,215968.1542,230000,413.3768
3362.74712,1380.5875,170553.02593,4443.32318,300.01144,225358.07395,240000,422.53306
3427.44106,1513.5325,173834.19672,4628.46165,312.51191,234747.9937,250000,423.63935
3436.4775,1702.135,174292.51028,4813.60011,325.01239,244137.91345,260000,432.41688
3436.4775,1903.78,174292.51028,4998.73858,337.51287,253527.83319,270000,440.94884
3570.29644,1967.6,181079.58786,5183.87704,350.01334,262917.75294,280000,435.36055
3577.49539,2158.04,181444.70642,5369.01551,362.51382,272307.67269,290000,438.07713
3577.49539,2363.89,181444.70642,5554.15397,375.0143,281697.59244,300000,445.22213
3583.59433,2555.43,181754.03479,5739.29244,387.51477,291087.51219,310000,451.55861
3583.59433,2757.0675,181754.03479,5924.43091,400.01525,300477.43193,320000,449.19011
3589.26077,2949.04,182041.42747,6109.56937,412.51573,309867.35168,330000,455.69114
3600.11471,3135.825,182591.92165,6294.70784,425.0162,319257.27143,340000,462.0541
3654.05116,3279.5275,185327.48966,6479.8463,437.51668,328647.19118,350000,455.32805
3654.05116,3479.095,185327.48966,6664.98477,450.01716,338037.11093,360000,455.96103
3661.0676,3669.7175,185683.35212,6850.12324,462.51763,347427.03067,370000,461.45408
3685.01154,3843.4125,186897.74966,7035.2617,475.01811,356816.95042,380000,453.60404
3696.81798,4029.245,187496.55308,7220.40017,487.51859,366206.87017,390000,458.54779
3703.91693,4219.785,187856.59981,7405.53863,500.01906,375596.78992,400000,463.20874
3703.91693,4418.3375,187856.59981,7590.6771,512.51954,384986.70966,410000,467.89526
3728.14337,4591.75,189085.32529,7775.81556,525.02002,394376.62941,420000,459.53534
3728.14337,4799.4675,189085.32529,7960.95403,537.52049,403766.54916,430000,463.93817
3745.72981,4979.52,189977.28084,8146.0925,550.02097,413156.46891,440000,468.4388
3767.66125,5155.2275,191089.60768,8331.23096,562.52145,422546.38866,450000,463.68257
3784.44769,5336.08,191940.98854,8516.36943,575.02192,431936.3084,460000,468.79396
3784.74914,5533.4175,191956.2772,8701.50789,587.5224,441326.22815,470000,473.78877
3798.54808,5717.2575,192656.13696,8886.64636,600.02287,450716.1479,480000,478.58579
3798.54808,5937.4375,192656.13696,9071.78482,612.52335,460106.06765,490000,483.05803
