cumulative_regret,cumulative_reward,normalized_cumulative_regret,random_cumulative_regret,random_cumulative_reward,random_normalized_cumulative_regret,steps,steps_per_second
43849.26319,1970.38323,8342.27622,43849.20597,7.20001,8342.26549,10000,4091.75041
87698.52638,3922.2736,16684.55243,87698.41194,14.40001,16684.53097,20000,4927.66931
131547.78957,5852.67856,25026.82865,131547.61791,21.60002,25026.79646,30000,5359.30806
175397.05276,7776.96086,33369.10486,175396.82388,28.80002,33369.06195,40000,5626.55213
219246.31596,9725.82453,41711.38108,219246.02985,36.00003,41711.32743,50000,5812.81149
263095.57915,11687.96219,50053.65729,263095.23582,43.20003,50053.59292,60000,5938.61988
306944.84234,13648.60372,58395.93351,306944.4418,50.40004,58395.85841,70000,6041.70532
350794.10553,15608.59324,66738.20972,350793.64777,57.60004,66738.12389,80000,6128.22192
394643.36872,17555.20415,75080.48594,394642.85374,64.80005,75080.38938,90000,6187.12996
438492.63191,19501.74622,83422.76216,438492.05971,72.00005,83422.65487,100000,6232.26769
482341.8951,21446.16148,91765.03837,482341.26568,79.20006,91764.92035,110000,6274.72851
526191.15829,23405.33322,100107.31459,526190.47165,86.40006,100107.18584,120000,6313.05565
570040.42149,25343.66333,108449.5908,570039.67762,93.60007,108449.45133,130000,6345.46988
613889.68468,27286.73595,116791.86702,613888.88359,100.80007,116791.71681,140000,6376.35865
657738.94787,29186.37649,125134.14323,657738.08956,108.00008,125133.9823,150000,6408.25497
701588.21106,31125.71948,133476.41945,701587.29553,115.20008,133476.24779,160000,6434.17844
745437.47425,33047.06293,141818.69566,745436.5015,122.40009,141818.51327,170000,6459.42766
789286.73744,34997.85473,150160.97188,789285.70747,129.60009,150160.77876,180000,6481.70712
833136.00063,36959.6694,158503.2481,833134.91344,136.8001,158503.04425,190000,6501.3091
876985.26382,38896.79831,166845.52431,876984.11942,144.0001,166845.30973,200000,6517.00827
920834.52702,40839.5232,175187.80053,920833.32539,151.20011,175187.57522,210000,6531.49061
964683.79021,42806.25561,183530.07674,964682.53136,158.40011,183529.84071,220000,6546.09988
1008533.0534,44757.82687,191872.35296,1008531.73733,165.60012,191872.10619,230000,6560.42721
1052382.31659,46693.15963,200214.62917,1052380.9433,172.80012,200214.37168,240000,6572.61072
1096231.57978,48646.99371,208556.90539,1096230.14927,180.00013,208556.63717,250000,6584.04256
1140080.84297,50607.91984,216899.1816,1140079.35524,187.20013,216898.90265,260000,6594.78742
1183930.10616,52544.832,225241.45782,1183928.56121,194.40014,225241.16814,270000,6604.84419
1227779.36935,54503.02229,233583.73404,1227777.76718,201.60014,233583.43363,280000,6615.44008
1271628.63255,56446.74147,241926.01025,1271626.97315,208.80015,241925.69911,290000,6645.97283
1315477.89574,58383.48783,250268.28647,1315476.17912,216.00015,250267.9646,300000,6723.18308
1359327.15893,60327.95937,258610.56268,1359325.38509,223.20016,258610.23009,310000,6796.03672
1403176.42212,62252.28317,266952.8389,1403174.59106,230.40016,266952.49557,320000,6864.09429
1447025.68531,64202.38023,275295.11511,1447023.79704,237.60017,275294.76106,330000,6930.01283
1490874.9485,66141.39124,283637.39133,1490873.00301,244.80017,283637.02655,340000,6993.12779
1534724.21169,68101.42106,291979.66754,1534722.20898,252.00018,291979.29204,350000,7052.74025
1578573.47488,70063.87151,300321.94376,1578571.41495,259.20018,300321.55752,360000,7111.73826
1622422.73808,72049.79778,308664.21998,1622420.62092,266.40019,308663.82301,370000,7168.79677
1666272.00127,73988.4821,317006.49619,1666269.82689,273.60019,317006.0885,380000,7224.49058
1710121.26446,75937.20499,325348.77241,1710119.03286,280.8002,325348.35398,390000,7278.6389
1753970.52765,77884.22228,333691.04862,1753968.23883,288.0002,333690.61947,400000,7330.75457
1797819.79084,79833.67817,342033.32484,1797817.4448,295.20021,342032.88496,410000,7380.1461
1841669.05403,81772.51597,350375.60105,1841666.65077,302.40021,350375.15044,420000,7428.44605
1885518.31722,83713.38573,358717.87727,1885515.85674,309.60022,358717.41593,430000,7475.65054
1929367.58041,85674.87771,367060.15348,1929365.06271,316.80022,367059.68142,440000,7521.58131
1973216.84361,87620.05124,375402.4297,1973214.26868,324.00023,375401.9469,450000,7565.29355
2017066.1068,89542.81755,383744.70592,2017063.47466,331.20023,383744.21239,460000,7608.06856
2060915.36999,91499.59464,392086.98213,2060912.68063,338.40024,392086.47788,470000,7650.13307
2104764.63318,93452.69137,400429.25835,2104761.8866,345.60024,400428.74336,480000,7688.47288
2148613.89637,95394.54826,408771.53456,2148611.09257,352.80025,408771.00885,490000,7726.07346
